2019.03.29,03:00,1291.81,1292.16,1290.32,1290.86,761
2019.03.29,04:00,1290.86,1291.46,1290.15,1291.08,515
2019.03.29,05:00,1291.08,1291.42,1288.83,1289.25,613
2019.03.29,06:00,1289.25,1290.07,1288.37,1288.97,352
2019.03.29,07:00,1288.97,1290.30,1288.59,1289.90,973
2019.03.29,08:00,1289.83,1290.39,1286.66,1287.26,1370
2019.03.29,09:00,1287.26,1288.90,1286.96,1287.98,1553
2019.03.29,10:00,1288.08,1290.30,1287.09,1290.00,1338
2019.03.29,11:00,1290.00,1292.03,1289.91,1290.89,1230
2019.03.29,12:00,1290.89,1292.23,1290.19,1291.32,1755
2019.03.29,13:00,1291.42,1293.77,1291.18,1293.15,1659
2019.03.29,14:00,1293.19,1298.27,1293.19,1297.37,3954
2019.03.29,15:00,1297.37,1299.74,1297.10,1299.25,3725
2019.03.29,16:00,1299.21,1299.21,1294.11,1295.35,4865
2019.03.29,17:00,1295.21,1295.93,1293.35,1295.41,2971
2019.03.29,18:00,1295.47,1296.27,1294.69,1295.27,1695
2019.03.29,19:00,1295.25,1295.41,1292.65,1293.27,2129
2019.03.29,20:00,1293.26,1293.93,1292.19,1292.19,1328
2019.03.29,21:00,1291.99,1293.01,1291.96,1292.13,1015
2019.03.29,22:00,1292.14,1292.63,1291.88,1292.16,530
2019.04.01,01:00,1291.60,1293.23,1291.32,1292.31,492
2019.04.01,02:00,1292.31,1292.41,1291.43,1291.75,695
2019.04.01,03:00,1291.75,1291.75,1290.25,1291.65,763
2019.04.01,04:00,1291.63,1293.68,1291.63,1291.86,1406
2019.04.01,05:00,1291.96,1293.31,1291.50,1292.95,1103
2019.04.01,06:00,1292.92,1293.73,1292.87,1293.27,608
2019.04.01,07:00,1293.27,1293.76,1292.75,1292.87,454
2019.04.01,08:00,1292.87,1293.87,1292.06,1292.78,659
2019.04.01,09:00,1292.78,1292.78,1288.62,1289.27,1838
2019.04.01,10:00,1289.17,1290.71,1288.18,1289.63,1322
2019.04.01,11:00,1289.63,1291.29,1289.53,1290.69,1354
2019.04.01,12:00,1290.69,1292.11,1290.17,1291.16,778
2019.04.01,13:00,1291.16,1291.35,1289.61,1290.04,1425
2019.04.01,14:00,1290.04,1291.25,1289.14,1289.94,1075
2019.04.01,15:00,1289.94,1295.66,1289.64,1294.73,3598
2019.04.01,16:00,1294.73,1296.97,1294.01,1295.24,3602
2019.04.01,17:00,1295.24,1295.24,1290.51,1292.15,5114
2019.04.01,18:00,1292.13,1293.05,1290.70,1290.80,2255
2019.04.01,19:00,1290.80,1291.13,1289.11,1289.53,2031
2019.04.01,20:00,1289.51,1290.83,1288.43,1289.38,2028
2019.04.01,21:00,1289.39,1289.57,1287.69,1288.22,1476
2019.04.01,22:00,1288.17,1288.69,1286.61,1287.16,1074
2019.04.01,23:00,1287.16,1287.74,1286.37,1287.30,560
2019.04.02,01:00,1287.27,1288.13,1286.74,1287.91,281
2019.04.02,02:00,1287.91,1288.01,1286.63,1287.32,299
2019.04.02,03:00,1287.32,1289.13,1287.31,1288.19,639
2019.04.02,04:00,1288.19,1289.09,1287.28,1288.76,753
2019.04.02,05:00,1288.76,1289.06,1287.16,1287.16,647
2019.04.02,06:00,1287.16,1287.78,1286.26,1287.29,853
2019.04.02,07:00,1287.29,1287.29,1285.31,1285.90,674
2019.04.02,08:00,1285.90,1288.91,1285.80,1287.91,921
2019.04.02,09:00,1287.91,1289.43,1286.73,1286.82,1389
2019.04.02,10:00,1286.82,1287.35,1285.24,1286.22,776
2019.04.02,11:00,1286.22,1287.30,1285.83,1286.47,707
2019.04.02,12:00,1286.49,1288.82,1286.27,1288.39,1081
2019.04.02,13:00,1288.41,1288.63,1286.24,1287.09,575
2019.04.02,14:00,1287.09,1291.04,1286.44,1288.81,1673
2019.04.02,15:00,1288.81,1290.01,1287.43,1289.09,1996
2019.04.02,16:00,1289.04,1290.04,1288.02,1289.25,2183
2019.04.02,17:00,1289.29,1291.06,1289.18,1290.53,2919
2019.04.02,18:00,1290.53,1291.84,1289.74,1289.77,2149
2019.04.02,19:00,1289.77,1291.09,1288.79,1289.53,1252
2019.04.02,20:00,1289.53,1291.30,1289.41,1290.73,1643
2019.04.02,21:00,1290.71,1291.91,1290.61,1291.29,970
2019.04.02,22:00,1291.29,1291.50,1290.78,1291.50,632
2019.04.02,23:00,1291.50,1292.34,1291.41,1292.34,481
2019.04.03,01:00,1292.17,1292.83,1292.00,1292.13,292
2019.04.03,02:00,1292.14,1292.35,1291.62,1291.83,295
2019.04.03,03:00,1291.73,1292.20,1290.12,1291.33,1110
2019.04.03,04:00,1291.33,1293.27,1290.98,1293.02,1106
2019.04.03,05:00,1292.95,1292.96,1291.67,1292.37,497
2019.04.03,06:00,1292.37,1292.96,1292.17,1292.57,254
2019.04.03,07:00,1292.57,1293.07,1292.06,1293.06,333
2019.04.03,08:00,1293.00,1293.75,1292.79,1293.17,724
2019.04.03,09:00,1293.17,1293.57,1291.89,1292.38,1042
2019.04.03,10:00,1292.38,1292.68,1290.51,1291.41,960
2019.04.03,11:00,1291.45,1292.48,1291.19,1292.30,952
2019.04.03,12:00,1292.31,1292.79,1291.60,1291.79,1113
2019.04.03,13:00,1291.79,1293.12,1291.52,1292.83,707
2019.04.03,14:00,1292.83,1294.52,1292.66,1292.95,1268
2019.04.03,15:00,1292.89,1294.24,1290.89,1291.56,3122
2019.04.03,16:00,1291.56,1291.56,1288.36,1289.24,3281
2019.04.03,17:00,1289.27,1290.96,1288.34,1290.30,3360
2019.04.03,18:00,1290.40,1291.33,1289.40,1290.24,2036
2019.04.03,19:00,1290.24,1291.95,1289.81,1290.83,1495
2019.04.03,20:00,1290.80,1291.38,1289.98,1290.68,922
2019.04.03,21:00,1290.68,1290.91,1289.99,1290.23,755
2019.04.03,22:00,1290.13,1290.79,1289.78,1289.98,800
2019.04.03,23:00,1289.98,1290.46,1289.51,1289.66,536
2019.04.04,01:00,1290.11,1291.03,1289.83,1290.99,414
2019.04.04,02:00,1290.98,1291.95,1290.63,1291.76,452
2019.04.04,03:00,1291.76,1292.45,1291.53,1291.93,452
2019.04.04,04:00,1291.93,1291.95,1290.19,1290.97,522
2019.04.04,05:00,1290.97,1291.28,1290.47,1290.58,507
2019.04.04,06:00,1290.58,1292.43,1290.58,1292.28,353
2019.04.04,07:00,1292.39,1292.92,1292.06,1292.60,440
2019.04.04,08:00,1292.61,1293.03,1292.14,1292.89,574
2019.04.04,09:00,1292.86,1293.55,1291.93,1292.97,1201
2019.04.04,10:00,1292.91,1292.99,1292.11,1292.75,952
2019.04.04,11:00,1292.75,1292.75,1290.93,1291.20,1033
2019.04.04,12:00,1291.20,1291.81,1290.61,1291.13,1033
2019.04.04,13:00,1291.13,1291.83,1290.81,1291.11,735
2019.04.04,14:00,1291.14,1291.14,1288.52,1289.04,1084
2019.04.04,15:00,1289.04,1289.13,1283.16,1284.87,3492
2019.04.04,16:00,1284.77,1284.77,1280.88,1282.64,2797
2019.04.04,17:00,1282.64,1288.77,1282.49,1287.43,3692
2019.04.04,18:00,1287.53,1289.49,1287.11,1287.73,2216
2019.04.04,19:00,1287.73,1289.67,1287.53,1288.87,1203
2019.04.04,20:00,1288.87,1291.37,1288.86,1290.77,1084
2019.04.04,21:00,1290.78,1293.17,1290.77,1292.33,1228
2019.04.04,22:00,1292.35,1294.39,1292.35,1293.10,723
2019.04.04,23:00,1293.14,1293.48,1292.14,1292.38,445
2019.04.05,01:00,1292.42,1293.53,1292.33,1292.91,673
2019.04.05,02:00,1292.85,1292.95,1292.10,1292.10,301
2019.04.05,03:00,1292.10,1292.24,1290.90,1291.52,927
2019.04.05,04:00,1291.52,1291.82,1290.61,1290.61,410
2019.04.05,05:00,1290.60,1290.83,1289.72,1289.82,275
2019.04.05,06:00,1289.82,1289.93,1287.47,1287.87,426
2019.04.05,07:00,1287.87,1289.46,1287.68,1289.46,491
2019.04.05,08:00,1289.41,1290.01,1288.76,1288.76,532
2019.04.05,09:00,1288.76,1288.76,1287.10,1288.32,762
2019.04.05,10:00,1288.86,1290.83,1288.56,1290.17,1026
2019.04.05,11:00,1290.17,1290.33,1288.56,1288.72,726
2019.04.05,12:00,1288.72,1289.99,1287.88,1289.76,777
2019.04.05,13:00,1289.76,1290.73,1289.47,1289.87,562
2019.04.05,14:00,1289.87,1290.16,1286.92,1287.60,1045
2019.04.05,15:00,1287.60,1292.35,1284.35,1290.63,5603
2019.04.05,16:00,1290.65,1292.57,1288.48,1288.79,4381
2019.04.05,17:00,1288.79,1293.18,1288.24,1292.10,2918
2019.04.05,18:00,1292.16,1292.65,1290.98,1291.92,1680
2019.04.05,19:00,1291.92,1292.63,1291.43,1291.56,1082
2019.04.05,20:00,1291.55,1292.45,1291.15,1291.67,894
2019.04.05,21:00,1291.66,1292.28,1291.42,1291.70,455
2019.04.05,22:00,1291.70,1292.02,1291.30,1291.78,450
2019.04.05,23:00,1291.78,1292.27,1291.12,1291.49,398
2019.04.08,01:00,1291.79,1293.80,1291.79,1293.02,542
2019.04.08,02:00,1293.04,1293.22,1291.45,1291.71,266
2019.04.08,03:00,1291.70,1293.85,1291.59,1293.79,779
2019.04.08,04:00,1293.85,1296.41,1292.95,1296.22,1362
2019.04.08,05:00,1296.22,1296.72,1295.61,1295.91,736
2019.04.08,06:00,1296.01,1296.49,1295.90,1296.03,545
2019.04.08,07:00,1296.02,1296.99,1296.00,1296.29,526
2019.04.08,08:00,1296.29,1296.82,1295.98,1296.36,378
2019.04.08,09:00,1296.33,1297.97,1295.94,1297.02,927
2019.04.08,10:00,1297.02,1297.55,1296.51,1297.11,965
2019.04.08,11:00,1297.11,1297.59,1296.50,1297.23,797
2019.04.08,12:00,1297.23,1297.77,1296.73,1296.93,804
2019.04.08,13:00,1296.93,1297.65,1296.46,1297.35,683
2019.04.08,14:00,1297.35,1298.33,1297.15,1298.25,809
2019.04.08,15:00,1298.25,1303.69,1298.12,1303.24,2920
2019.04.08,16:00,1303.23,1303.29,1300.70,1300.91,2278
2019.04.08,17:00,1300.89,1300.91,1298.94,1299.53,2073
2019.04.08,18:00,1299.52,1299.67,1296.25,1297.54,1890
2019.04.08,19:00,1297.54,1298.33,1297.24,1297.77,1027
2019.04.08,20:00,1297.77,1297.93,1297.13,1297.93,748
2019.04.08,21:00,1297.93,1298.23,1297.41,1297.66,644
2019.04.08,22:00,1297.68,1298.02,1297.30,1297.93,696
2019.04.08,23:00,1297.91,1298.19,1297.29,1297.49,581
2019.04.09,01:00,1297.56,1298.48,1297.56,1298.31,394
2019.04.09,02:00,1298.33,1298.44,1297.78,1297.93,384
2019.04.09,03:00,1297.93,1299.08,1296.55,1299.08,1234
2019.04.09,04:00,1299.08,1300.03,1298.35,1298.81,1260
2019.04.09,05:00,1298.85,1299.39,1297.66,1299.02,1441
2019.04.09,06:00,1299.01,1299.78,1298.89,1299.40,928
2019.04.09,07:00,1299.41,1299.63,1298.88,1299.13,691
2019.04.09,08:00,1299.22,1299.71,1299.00,1299.03,958
2019.04.09,09:00,1299.03,1299.39,1297.36,1297.85,1339
2019.04.09,10:00,1297.85,1300.78,1297.06,1300.25,1513
2019.04.09,11:00,1300.25,1301.97,1300.15,1301.31,1419
2019.04.09,12:00,1301.31,1302.32,1300.97,1301.53,1125
2019.04.09,13:00,1301.52,1302.81,1300.66,1301.38,1158
2019.04.09,14:00,1301.38,1302.86,1300.38,1301.68,1538
2019.04.09,15:00,1301.67,1306.14,1301.58,1304.69,3472
2019.04.09,16:00,1304.71,1306.15,1303.54,1303.95,3721
2019.04.09,17:00,1303.95,1305.19,1302.85,1303.76,2564
2019.04.09,18:00,1303.76,1305.92,1303.69,1305.82,1621
2019.04.09,19:00,1305.82,1306.14,1303.94,1304.20,1696
2019.04.09,20:00,1304.23,1304.77,1303.74,1304.04,1385
2019.04.09,21:00,1304.04,1304.95,1303.95,1304.27,931
2019.04.09,22:00,1304.27,1304.31,1303.28,1304.24,1164
2019.04.09,23:00,1304.24,1304.72,1303.90,1303.90,989
2019.04.10,01:00,1304.01,1304.58,1304.00,1304.47,298
2019.04.10,02:00,1304.47,1305.12,1303.87,1304.61,419
2019.04.10,03:00,1304.61,1304.77,1303.53,1303.53,689
2019.04.10,04:00,1303.53,1303.62,1302.21,1302.51,1124
2019.04.10,05:00,1302.51,1302.71,1301.11,1302.13,1019
2019.04.10,06:00,1302.13,1302.83,1301.54,1302.63,943
2019.04.10,07:00,1302.63,1302.93,1302.03,1302.40,402
2019.04.10,08:00,1302.36,1303.35,1301.94,1302.77,528
2019.04.10,09:00,1302.77,1305.26,1302.47,1305.05,1214
2019.04.10,10:00,1305.05,1305.25,1302.47,1303.27,1483
2019.04.10,11:00,1303.27,1304.84,1302.67,1304.27,1110
2019.04.10,12:00,1304.27,1304.85,1303.93,1304.46,857
2019.04.10,13:00,1304.44,1304.75,1303.34,1303.38,808
2019.04.10,14:00,1303.38,1304.33,1302.66,1303.56,927
2019.04.10,15:00,1303.65,1304.89,1300.90,1302.44,4663
2019.04.10,16:00,1302.44,1306.76,1301.98,1305.63,4002
2019.04.10,17:00,1305.70,1307.19,1305.15,1306.90,2831
2019.04.10,18:00,1306.90,1309.05,1306.69,1308.26,2201
2019.04.10,19:00,1308.26,1310.12,1307.62,1309.91,1659
2019.04.10,20:00,1309.91,1310.53,1308.76,1309.13,1643
2019.04.10,21:00,1309.09,1309.30,1306.93,1307.84,2717
2019.04.10,22:00,1307.84,1309.00,1307.66,1308.03,1081
2019.04.10,23:00,1307.95,1308.41,1307.66,1307.94,734
2019.04.11,01:00,1308.03,1308.44,1307.83,1308.00,725
2019.04.11,02:00,1308.00,1309.13,1307.93,1308.02,598
2019.04.11,03:00,1308.05,1308.25,1306.94,1307.69,1298
2019.04.11,04:00,1307.70,1308.26,1306.55,1306.93,1354
2019.04.11,05:00,1306.93,1307.08,1306.26,1306.66,876
2019.04.11,06:00,1306.66,1306.69,1306.19,1306.59,504
2019.04.11,07:00,1306.59,1307.15,1306.00,1307.11,365
2019.04.11,08:00,1307.11,1308.11,1306.80,1307.81,565
2019.04.11,09:00,1307.81,1308.20,1306.19,1306.52,1264
2019.04.11,10:00,1306.52,1306.53,1304.61,1305.20,2013
2019.04.11,11:00,1305.20,1305.20,1303.62,1304.66,1615
2019.04.11,12:00,1304.66,1304.71,1303.86,1304.57,861
2019.04.11,13:00,1304.57,1305.15,1303.75,1304.77,905
2019.04.11,14:00,1304.77,1304.77,1300.69,1300.90,2339
2019.04.11,15:00,1300.88,1300.98,1294.79,1295.39,4227
2019.04.11,16:00,1295.39,1299.59,1294.70,1298.59,4641
2019.04.11,17:00,1298.59,1299.16,1295.92,1296.42,3850
2019.04.11,18:00,1296.42,1296.52,1293.18,1294.87,3494
2019.04.11,19:00,1294.87,1294.98,1292.19,1292.79,2034
2019.04.11,20:00,1292.79,1293.75,1289.53,1290.80,2856
2019.04.11,21:00,1290.80,1291.49,1290.13,1290.17,1721
2019.04.11,22:00,1290.08,1292.03,1290.08,1291.36,1548
2019.04.11,23:00,1291.34,1292.76,1291.34,1292.26,901
2019.04.12,01:00,1292.81,1292.93,1291.07,1292.03,684
2019.04.12,02:00,1292.02,1292.55,1291.83,1292.16,521
2019.04.12,03:00,1292.08,1293.67,1291.95,1293.29,1483
2019.04.12,04:00,1293.28,1293.93,1292.78,1293.32,1137
2019.04.12,05:00,1293.31,1293.93,1292.89,1293.21,953
2019.04.12,06:00,1293.21,1293.21,1291.10,1291.86,1005
2019.04.12,07:00,1291.86,1292.81,1291.77,1292.80,426
2019.04.12,08:00,1292.80,1293.61,1292.19,1293.51,492
2019.04.12,09:00,1293.51,1294.29,1292.56,1293.21,1594
2019.04.12,10:00,1293.21,1293.60,1291.34,1292.17,1329
2019.04.12,11:00,1292.17,1293.74,1292.05,1293.54,2229
2019.04.12,12:00,1293.54,1295.76,1293.04,1294.64,2173
2019.04.12,13:00,1294.64,1294.89,1293.39,1294.39,1795
2019.04.12,14:00,1294.39,1294.60,1292.39,1292.43,1644
2019.04.12,15:00,1292.43,1294.25,1290.48,1291.74,3006
2019.04.12,16:00,1291.74,1292.93,1290.98,1292.75,2709
2019.04.12,17:00,1292.60,1295.16,1292.25,1292.74,3382
2019.04.12,18:00,1292.80,1293.01,1291.14,1291.33,2540
2019.04.12,19:00,1291.28,1291.98,1290.64,1291.94,1773
2019.04.12,20:00,1291.94,1292.45,1291.23,1291.35,1522
2019.04.12,21:00,1291.35,1291.56,1290.91,1290.92,895
2019.04.12,22:00,1290.91,1291.22,1290.01,1290.21,1087
2019.04.12,23:00,1290.21,1291.53,1290.21,1290.46,774
2019.04.15,01:00,1291.36,1291.89,1290.78,1291.18,418
2019.04.15,02:00,1291.18,1291.20,1289.27,1289.68,688
2019.04.15,03:00,1289.68,1290.23,1288.66,1290.23,1603
2019.04.15,04:00,1290.24,1290.34,1286.85,1287.81,2371
2019.04.15,05:00,1287.81,1288.46,1287.22,1288.45,1367
2019.04.15,06:00,1288.45,1289.13,1287.78,1289.10,975
2019.04.15,07:00,1289.10,1289.44,1288.83,1289.21,648
2019.04.15,08:00,1289.21,1289.31,1287.82,1288.03,656
2019.04.15,09:00,1288.02,1288.65,1286.89,1287.05,1098
2019.04.15,10:00,1287.05,1287.80,1286.61,1286.92,1191
2019.04.15,11:00,1286.92,1287.65,1285.85,1286.38,1274
2019.04.15,12:00,1286.38,1287.25,1285.55,1285.67,1168
2019.04.15,13:00,1285.67,1287.11,1285.49,1286.39,942
2019.04.15,14:00,1286.39,1286.92,1284.89,1285.70,826
2019.04.15,15:00,1285.70,1288.75,1283.51,1285.00,2878
2019.04.15,16:00,1285.00,1285.10,1282.43,1284.83,2365
2019.04.15,17:00,1284.79,1287.71,1284.72,1287.20,2679
2019.04.15,18:00,1287.29,1289.39,1286.99,1288.60,2326
2019.04.15,19:00,1288.60,1290.09,1288.47,1289.40,1602
2019.04.15,20:00,1289.40,1289.68,1287.78,1288.22,1593
2019.04.15,21:00,1288.20,1288.42,1287.72,1287.86,844
2019.04.15,22:00,1287.86,1288.24,1287.62,1287.82,641
2019.04.15,23:00,1287.71,1288.09,1287.47,1287.57,497
2019.04.16,01:00,1287.82,1288.24,1287.76,1287.84,364
2019.04.16,02:00,1287.84,1288.72,1287.80,1288.32,635
2019.04.16,03:00,1288.32,1288.32,1286.47,1287.21,1359
2019.04.16,04:00,1287.20,1287.25,1285.48,1285.58,1164
2019.04.16,05:00,1285.58,1286.49,1285.23,1285.36,973
2019.04.16,06:00,1285.36,1285.63,1284.68,1285.18,1192
2019.04.16,07:00,1285.18,1285.58,1284.80,1284.82,537
2019.04.16,08:00,1284.82,1285.33,1283.66,1284.31,1182
2019.04.16,09:00,1284.31,1286.78,1284.02,1286.53,1633
2019.04.16,10:00,1286.53,1287.40,1284.66,1284.80,2209
2019.04.16,11:00,1284.80,1285.36,1284.15,1284.39,1245
2019.04.16,12:00,1284.35,1284.66,1282.39,1283.59,2315
2019.04.16,13:00,1283.59,1283.96,1282.99,1283.86,929
2019.04.16,14:00,1283.86,1285.01,1282.79,1284.62,1312
2019.04.16,15:00,1284.62,1284.82,1278.22,1279.06,3693
2019.04.16,16:00,1279.04,1279.54,1273.25,1276.26,5146
2019.04.16,17:00,1276.26,1276.77,1273.86,1276.58,2876
2019.04.16,18:00,1276.60,1277.59,1274.16,1275.62,2912
2019.04.16,19:00,1275.62,1275.71,1272.89,1273.97,1837
2019.04.16,20:00,1273.97,1275.26,1273.74,1275.05,1352
2019.04.16,21:00,1275.12,1276.60,1274.99,1276.22,1089
2019.04.16,22:00,1276.22,1276.97,1275.73,1276.37,875
2019.04.16,23:00,1276.37,1276.93,1275.88,1276.69,741
2019.04.17,01:00,1276.60,1277.20,1275.80,1276.56,591
2019.04.17,02:00,1276.55,1277.11,1276.16,1276.57,725
2019.04.17,03:00,1276.57,1276.78,1274.77,1276.32,1386
2019.04.17,04:00,1276.31,1277.55,1275.40,1277.51,1303
2019.04.17,05:00,1277.53,1277.95,1276.77,1277.06,1684
2019.04.17,06:00,1277.07,1277.07,1276.24,1276.72,788
2019.04.17,07:00,1276.72,1277.67,1276.72,1277.54,522
2019.04.17,08:00,1277.54,1278.78,1277.13,1278.76,720
2019.04.17,09:00,1278.75,1279.71,1277.77,1278.51,2046
2019.04.17,10:00,1278.47,1279.33,1277.65,1278.88,1856
2019.04.17,11:00,1278.81,1279.31,1275.63,1276.35,1968
2019.04.17,12:00,1276.35,1276.88,1274.55,1275.34,1940
2019.04.17,13:00,1275.34,1276.89,1275.10,1276.53,1051
2019.04.17,14:00,1276.59,1276.64,1275.53,1275.61,1186
2019.04.17,15:00,1275.61,1277.83,1275.09,1276.10,2080
2019.04.17,16:00,1276.09,1276.65,1274.60,1275.98,2930
2019.04.17,17:00,1275.98,1275.98,1273.13,1273.64,3431
2019.04.17,18:00,1273.64,1274.94,1273.34,1274.11,1613
2019.04.17,19:00,1274.13,1274.47,1272.93,1273.24,2016
2019.04.17,20:00,1273.24,1274.63,1273.24,1274.42,794
2019.04.17,21:00,1274.42,1274.51,1273.69,1273.93,796
2019.04.17,22:00,1273.99,1274.35,1273.52,1274.14,772
2019.04.17,23:00,1274.14,1274.51,1273.68,1273.76,528
2019.04.18,01:00,1274.18,1274.44,1273.55,1274.21,320
2019.04.18,02:00,1274.21,1274.53,1273.67,1274.11,597
2019.04.18,03:00,1274.11,1274.77,1273.89,1274.33,987
2019.04.18,04:00,1274.35,1274.38,1271.83,1272.14,1611
2019.04.18,05:00,1272.14,1272.31,1271.54,1272.26,1287
2019.04.18,06:00,1272.26,1272.59,1271.83,1272.53,887
2019.04.18,07:00,1272.53,1272.55,1271.60,1272.04,472
2019.04.18,08:00,1272.03,1272.47,1271.68,1272.23,690
2019.04.18,09:00,1272.21,1272.42,1271.09,1271.77,1491
2019.04.18,10:00,1271.68,1276.12,1271.20,1275.20,2331
2019.04.18,11:00,1275.20,1276.08,1274.45,1275.81,1716
2019.04.18,12:00,1275.81,1277.65,1275.08,1275.58,1687
2019.04.18,13:00,1275.58,1275.87,1274.57,1275.46,1395
2019.04.18,14:00,1275.37,1276.93,1274.82,1276.31,1143
2019.04.18,15:00,1276.26,1276.89,1272.66,1273.68,3069
2019.04.18,16:00,1273.66,1276.64,1272.86,1275.64,3075
2019.04.18,17:00,1275.64,1276.13,1274.43,1275.73,2202
2019.04.18,18:00,1275.73,1275.85,1273.44,1273.76,1646
2019.04.18,19:00,1273.76,1274.05,1272.48,1273.49,1868
2019.04.18,20:00,1273.49,1274.59,1272.80,1274.51,1052
2019.04.18,21:00,1274.49,1274.49,1273.80,1273.98,585
2019.04.18,22:00,1273.98,1275.08,1273.89,1275.08,692
2019.04.18,23:00,1275.08,1275.58,1274.77,1275.47,392
2019.04.22,01:00,1275.70,1276.50,1275.42,1276.35,510
2019.04.22,02:00,1276.35,1277.14,1275.91,1276.73,670
2019.04.22,03:00,1276.73,1277.32,1275.32,1275.95,999
2019.04.22,04:00,1275.96,1278.11,1275.55,1278.11,1431
2019.04.22,05:00,1278.01,1278.82,1277.73,1278.51,906
2019.04.22,06:00,1278.51,1279.73,1278.19,1278.28,1167
2019.04.22,07:00,1278.28,1279.36,1278.19,1279.15,723
2019.04.22,08:00,1279.16,1279.39,1278.06,1278.59,631
2019.04.22,09:00,1278.58,1279.18,1276.98,1277.32,1080
2019.04.22,10:00,1277.36,1278.85,1276.39,1278.52,913
2019.04.22,11:00,1278.52,1278.95,1277.86,1278.95,719
2019.04.22,12:00,1278.95,1279.48,1278.70,1279.27,618
2019.04.22,13:00,1279.22,1279.77,1278.78,1279.59,442
2019.04.22,14:00,1279.59,1279.59,1277.91,1278.21,780
2019.04.22,15:00,1278.21,1279.51,1276.49,1276.79,1212
2019.04.22,16:00,1276.79,1277.59,1274.70,1275.06,1982
2019.04.22,17:00,1275.07,1276.31,1274.40,1275.26,1549
2019.04.22,18:00,1275.26,1275.70,1273.79,1274.25,1257
2019.04.22,19:00,1274.27,1274.83,1273.74,1274.22,1093
2019.04.22,20:00,1274.23,1275.86,1274.20,1275.41,1216
2019.04.22,21:00,1275.41,1275.67,1274.48,1275.19,779
2019.04.22,22:00,1275.19,1275.37,1274.52,1274.83,753
2019.04.22,23:00,1274.83,1275.08,1274.50,1274.70,303
2019.04.23,01:00,1275.25,1275.41,1274.91,1274.95,299
2019.04.23,02:00,1274.94,1275.11,1274.23,1274.58,494
2019.04.23,03:00,1274.58,1275.69,1273.52,1275.68,971
2019.04.23,04:00,1275.68,1276.44,1274.98,1275.49,1252
2019.04.23,05:00,1275.49,1275.63,1274.65,1275.04,937
2019.04.23,06:00,1275.04,1275.80,1274.94,1275.15,486
2019.04.23,07:00,1275.15,1275.43,1274.33,1274.45,498
2019.04.23,08:00,1274.45,1274.95,1272.89,1273.00,794
2019.04.23,09:00,1272.99,1273.11,1272.01,1272.61,1290
2019.04.23,10:00,1272.61,1274.34,1272.30,1273.64,1444
2019.04.23,11:00,1273.64,1274.35,1273.23,1273.23,1162
2019.04.23,12:00,1273.23,1273.92,1273.11,1273.25,843
2019.04.23,13:00,1273.23,1273.47,1272.58,1273.10,786
2019.04.23,14:00,1273.10,1273.10,1271.37,1272.03,1364
2019.04.23,15:00,1272.03,1273.80,1267.33,1267.62,3906
2019.04.23,16:00,1267.57,1270.18,1266.69,1269.83,3323
2019.04.23,17:00,1269.93,1269.93,1266.21,1269.02,3205
2019.04.23,18:00,1269.06,1272.39,1268.39,1271.53,1860
2019.04.23,19:00,1271.55,1272.89,1270.83,1272.62,1695
2019.04.23,20:00,1272.62,1273.05,1270.92,1271.74,1522
2019.04.23,21:00,1271.75,1271.75,1270.26,1270.69,1165
2019.04.23,22:00,1270.60,1272.03,1270.59,1272.00,983
2019.04.23,23:00,1272.00,1272.46,1271.85,1272.10,430
2019.04.24,01:00,1272.05,1272.15,1271.42,1271.51,327
2019.04.24,02:00,1271.51,1271.97,1271.25,1271.36,603
2019.04.24,03:00,1271.36,1272.06,1270.45,1270.48,856
2019.04.24,04:00,1270.48,1271.21,1269.59,1270.57,1524
2019.04.24,05:00,1270.51,1270.91,1269.61,1269.71,1282
2019.04.24,06:00,1269.71,1269.83,1268.72,1269.62,1299
2019.04.24,07:00,1269.62,1270.15,1269.20,1269.90,649
2019.04.24,08:00,1269.90,1270.66,1269.37,1269.79,733
2019.04.24,09:00,1269.79,1270.78,1269.46,1270.30,1041
2019.04.24,10:00,1270.30,1272.38,1269.50,1272.30,1452
2019.04.24,11:00,1272.30,1273.88,1271.75,1273.55,1553
2019.04.24,12:00,1273.55,1273.85,1273.15,1273.15,764
2019.04.24,13:00,1273.15,1273.44,1271.24,1271.34,847
2019.04.24,14:00,1271.34,1274.10,1271.24,1273.87,1120
2019.04.24,15:00,1273.91,1273.95,1270.24,1270.86,2694
2019.04.24,16:00,1270.86,1272.90,1270.06,1272.50,2408
2019.04.24,17:00,1272.50,1274.79,1271.47,1274.07,3264
2019.04.24,18:00,1274.07,1278.49,1273.63,1277.21,2887
2019.04.24,19:00,1277.21,1277.53,1275.53,1275.72,2073
2019.04.24,20:00,1275.72,1277.39,1275.63,1277.10,1998
2019.04.24,21:00,1277.10,1277.19,1274.81,1275.12,1893
2019.04.24,22:00,1275.11,1276.38,1275.01,1275.77,1064
2019.04.24,23:00,1275.77,1275.89,1275.30,1275.50,646
2019.04.25,01:00,1275.59,1275.63,1274.47,1274.77,328
2019.04.25,02:00,1274.77,1274.93,1273.79,1274.64,624
2019.04.25,03:00,1274.64,1274.75,1273.31,1274.44,1232
2019.04.25,04:00,1274.46,1275.15,1273.55,1274.57,1454
2019.04.25,05:00,1274.57,1276.49,1274.53,1276.29,1517
2019.04.25,06:00,1276.29,1276.75,1275.81,1276.31,589
